Price,Close,High,Low,Open,Volume
Ticker,ACWI,ACWI,ACWI,ACWI,ACWI
Date,,,,,
2009-07-21,26.04230308532715,26.193001891265677,25.72655007765823,26.12841629765064,231300
2009-07-22,25.94900894165039,26.14994065786404,25.791132457488626,25.791132457488626,51700
2009-07-23,26.587682723999023,26.702501219720506,26.078175820327992,26.092528474479284,341500
2009-07-24,26.702512741088867,26.702512741088867,26.36523480421874,26.494403272335138,298400
2009-07-27,26.77426528930664,26.85320078326055,26.53745059497805,26.781440247851922,158200
2009-07-28,26.616390228271484,26.73838369238918,26.4011058732179,26.637917842530115,80000
2009-07-29,26.415462493896484,26.573336251307396,26.293466273976293,26.465695426366707,396500
2009-07-30,26.93931770324707,27.133074440975577,26.817321503571026,26.838851854978007,584500
2009-07-31,27.082841873168945,27.255068261756445,26.896260091795213,27.125897101571276,229700
2009-08-03,27.728696823120117,27.764577095059526,27.420121556960495,27.577998038481027,743000
2009-08-04,27.664108276367188,27.74304650867477,27.455998888917932,27.491881894504274,62400
2009-08-05,27.585176467895508,27.69282003474382,27.312484176861787,27.685645074449088,86600
2009-08-06,27.398591995239258,27.714342198364083,27.204835255541386,27.714342198364083,120200
2009-08-07,27.606704711914062,27.757403503981916,27.391417594686366,27.707170573292633,126800
2009-08-10,27.398591995239258,27.54929076917458,27.269420835440677,27.513410499783657,154300
2009-08-11,27.154605865478516,27.35553759021324,27.046962305805234,27.35553759021324,351900
2009-08-12,27.463180541992188,27.649759605474603,27.140252607609753,27.140252607609753,231400
2009-08-13,27.786113739013672,27.821994019076406,27.470360704485856,27.75023072146104,215300
2009-08-14,27.534936904907227,27.843512135600477,27.290947251277426,27.81480682635251,73100
2009-08-17,26.659448623657227,27.262246470009437,26.55180507565217,26.96802387461664,147400
2009-08-18,26.968032836914062,27.10437900387519,26.76709832969392,26.76709832969392,145100
2009-08-19,27.269420623779297,27.33400620317728,26.76708864373818,26.76708864373818,85100
2009-08-20,27.534936904907227,27.635402749786152,27.2981249473339,27.2981249473339,67000
2009-08-21,28.087507247924805,28.130565220164897,27.807637272087913,27.807637272087913,76100
2009-08-24,28.087507247924805,28.34584960638639,28.008569000896042,28.20232576974223,100800
2009-08-25,28.209497451782227,28.460662059233883,28.159264530291896,28.345843561900423,137000
2009-08-26,28.116212844848633,28.130565502406004,27.8722231413524,27.994216624355758,78500
2009-08-27,28.209497451782227,28.295610640410093,27.750220724959487,28.13773418001825,99700
2009-08-28,28.209497451782227,28.460662059233883,28.07314860417512,28.353018520332366,233100
2009-08-31,27.886566162109375,28.051617560747793,27.793275288969898,28.051617560747793,46100
2009-09-01,27.298128128051758,28.073152405628274,27.269422815459112,27.872220692458303,56000
2009-09-02,27.31964874267578,27.434467226133105,27.03977886034159,27.125892038562437,87600
2009-09-03,27.542123794555664,27.542123794555664,27.319661679859255,27.477538195933473,29500
2009-09-04,27.929630279541016,27.97986594837939,27.54929444575927,27.671290662956277,29700
2009-09-08,28.374553680419922,28.582663097579044,28.30279039649124,28.539605127221833,696800
2009-09-09,28.6544189453125,28.769237443281266,28.467837175182677,28.568305756208158,94400
2009-09-10,28.977346420288086,28.977346420288086,28.54677500582163,28.683123852272672,440000
2009-09-11,28.94147300720215,29.113699423783256,28.862534758981834,29.077819148452985,52000
2009-09-14,29.006057739257812,29.049115714937066,28.482198020530586,28.575488932424115,61100
2009-09-15,29.120880126953125,29.206993344131558,28.84818507881665,29.013236552362727,1886000
2009-09-16,29.651906967163086,29.680612277777275,29.300276493351085,29.501208192672227,157100
2009-09-17,29.565792083740234,30.247528115690212,29.422268276357777,29.659082969162174,55200
2009-09-18,29.6016788482666,29.687792056600852,29.450980049309276,29.572973532992005,1410600
2009-09-21,29.350507736206055,29.40074065815767,29.12087073943042,29.278744463783084,41300
2009-09-22,29.694976806640625,29.766737374380515,29.544275234402548,29.70215176841854,127600
2009-09-23,29.350507736206055,29.90306987767379,29.35050773620606,29.831309342739754,152100
2009-09-24,29.034759521484375,29.608852106531863,28.884060731188665,29.472505973048513,218300
2009-09-25,28.884065628051758,29.1065277401244,28.805127370945662,28.94865122591221,41300
2009-09-28,29.25722885131836,29.38640005717328,28.919948176309394,28.927125875240254,58700
2009-09-29,29.27875328063965,29.38639685294488,29.099349151790765,29.22134538290268,134600
2009-09-30,29.242860794067383,29.422264848018717,28.927110644608938,29.407912195203973,48200
2009-10-01,28.482194900512695,29.178283708215748,28.482194900512695,29.171108748466693,1058800
2009-10-02,28.252559661865234,28.47502175309662,27.979867374214663,28.03010030812343,169400
2009-10-05,28.704654693603516,28.74771266114003,28.36019916577898,28.446312363362814,55100
2009-10-06,29.1926326751709,29.379211717445735,28.998875936564875,29.092166826446828,838800
2009-10-07,29.285926818847656,29.300279475615607,29.070639704817804,29.27157416207971,291800
2009-10-08,29.6662654876709,29.781084015338887,29.45098109047963,29.637560171381494,187800
2009-10-09,29.7021427154541,29.7021427154541,29.537091269966496,29.616029512914775,48900
2009-10-12,29.694976806640625,29.98202181509038,29.680624145594606,29.73085709051057,183500
2009-10-13,29.71649742126465,29.838493642639673,29.53709330673456,29.838493642639673,214900
2009-10-14,30.326473236083984,30.333650934350533,30.075308546550733,30.319298275307233,546600
2009-10-15,30.441287994384766,30.441287994384766,30.15424306159905,30.168595718861756,123600
2009-10-16,30.161420822143555,30.211653758482704,29.92460879904325,30.08966026665612,80600
2009-10-19,30.49152183532715,30.54892972344642,30.190121525860732,30.362350665197155,125400
2009-10-20,30.297760009765625,30.57762991904761,30.118355940996267,30.57762991904761,80000
2009-10-21,30.161420822143555,30.64222530387647,30.1542458615907,30.18295117878156,102500
2009-10-22,30.469993591308594,30.53457918084462,29.95331161250987,30.168595998466795,37500
2009-10-23,29.946125030517578,30.541747817025524,29.92459741955564,30.541747817025524,29800
2009-10-26,29.61603355407715,30.36235537789323,29.558622919557575,30.03224970438514,143700
2009-10-27,29.472501754760742,29.7308440654289,29.422268831851824,29.7308440654289,99300
2009-10-28,28.61854362487793,29.278749417946972,28.53960538060024,29.228516487495604,726600
2009-10-29,29.472501754760742,29.5155597190351,28.891231555757393,28.998875097698786,97500
2009-10-30,28.4534912109375,29.328981353012214,28.424785898085396,29.178282566772626,124500
2009-11-02,28.76923942565918,29.06346201807095,28.403256293630534,28.740534114816782,75000
2009-11-03,28.733360290527344,28.819473488966015,28.388904759283434,28.539603540923416,46500
2009-11-04,29.11369514465332,29.379212428059034,29.01322929349922,29.01322929349922,936700
2009-11-05,29.565792083740234,29.565792083740234,29.171103666555172,29.171103666555172,40300
2009-11-06,29.623205184936523,29.68061581300302,29.3433352168359,29.465331432732494,46000
2009-11-09,30.426942825317383,30.426942825317383,30.039429231188358,30.139895110224053,87000
2009-11-10,30.340818405151367,30.38387637165192,30.032243155620222,30.261880168644915,73800
2009-11-11,30.462812423706055,30.713977033225742,30.31928861648526,30.513045345609992,723200
2009-11-12,30.053773880004883,30.46998994471096,29.974835642520326,30.19729769929597,80100
2009-11-13,30.35517692565918,30.426940217025685,29.9891937209038,30.15424518481228,181200
2009-11-16,30.857513427734375,31.001037293500914,30.627876337503928,30.699636901642172,122200
2009-11-17,30.771387100219727,30.7785620585823,30.462811878340467,30.71397648336364,78400
2009-11-18,30.792911529541016,30.79291152954102,30.534569255372844,30.77855887681072,117700
2009-11-19,30.15424346923828,30.38388051356698,29.931781384893196,30.38388051356698,50700
2009-11-20,30.053773880004883,30.096829109549795,29.874369790263312,30.046596183421286,149200
2009-11-23,30.520235061645508,30.74269720728,30.383888884476775,30.383888884476775,222700
2009-11-24,30.391054153442383,30.527403024613943,30.104009229244742,30.527403024613943,295100
2009-11-25,30.692453384399414,30.69962834381713,30.48434397392499,30.635042759100557,30600
2009-11-27,29.960487365722656,30.14706644182816,29.479685648938386,29.494035569224565,61000
2009-11-30,29.98919105529785,30.16141746428971,29.788256594821462,30.032246288801108,442400
2009-12-01,30.635028839111328,30.72831969408769,30.398216961079687,30.398216961079687,136100
2009-12-02,30.778566360473633,30.92209018518516,30.62068987954203,30.721158473082582,710600
2009-12-03,30.527406692504883,31.02256109404432,30.49870137538934,30.87186228542228,532300
2009-12-04,30.663753509521484,31.03691442767087,30.39105846597198,31.02973946698078,53800
2009-12-07,30.527406692504883,30.72116347680024,30.44129074115825,30.49152641485531,70100
2009-12-08,30.09682846069336,30.319290512672953,29.9533073819856,30.319290512672953,116700
2009-12-09,30.010717391967773,30.118360946113302,29.8169606369994,29.953309503915644,1097800
2009-12-10,30.22599983215332,30.333643379423364,30.125533981362146,30.312115764965007,75700
2009-12-11,30.297760009765625,30.391048154533728,30.190116473508475,30.240349393764788,152700
2009-12-14,30.49869728088379,30.59916313981076,30.347998492493335,30.59916313981076,72900
2009-12-15,30.254701614379883,30.441280638732263,30.211643652996038,30.26187657253279,229900
2009-12-16,30.44845962524414,30.627863699049495,30.405401662034844,30.405401662034844,230800
2009-12-17,29.960487365722656,30.13989148168507,29.895901774476606,30.00354533904988,86900
2009-12-18,30.03942108154297,30.18294490015186,29.73802078871539,30.168592244542054,100500
2009-12-21,30.211647033691406,30.304937925051284,30.0681259546628,30.211647033691403,120900
2009-12-22,30.39948081970215,30.464496072280642,30.233321543720134,30.464496072280642,527700
2009-12-23,30.572864532470703,30.623433795292247,30.341689972195617,30.623433795292247,176600
2009-12-24,30.695667266845703,30.75345950961136,30.50783627726859,30.50783627726859,87700
2009-12-28,30.695667266845703,30.926841749542756,30.62342351861712,30.926841749542756,448300
2009-12-29,30.782352447509766,30.984629400941564,30.67398821913313,30.984629400941564,1461600
2009-12-30,30.601770401000977,30.666788436078072,30.529526608793706,30.666788436078072,378600
2009-12-31,30.551185607910156,30.74623961407666,30.50783935460066,30.695670363124325,582200
2010-01-04,31.179689407348633,31.25915615613237,30.948514914059942,31.143568909488025,365600
2010-01-05,31.439769744873047,31.439769744873047,31.12190542119924,31.309733713411475,171200
2010-01-06,31.432544708251953,31.468667972342004,31.266388165546616,31.295285674491407,346600
2010-01-07,31.280826568603516,31.396413810314538,31.12189583363662,31.367516310932476,113400
2010-01-08,31.475881576538086,31.569797074667054,31.25915583577818,31.454209829207286,275100
2010-01-11,31.678159713745117,31.699834217677743,31.512003214621163,31.62759046426467,118100
2010-01-12,31.280826568603516,31.461431806015565,31.194136826274555,31.461431806015565,171500
2010-01-13,31.540904998779297,31.591474255126304,31.20136620117698,31.324179220746707,211000
2010-01-14,31.605920791625977,31.670938796058596,31.475884782760737,31.5625745367317,56200
2010-01-15,31.295272827148438,31.569793537791355,31.11466760411281,31.569793537791355,48100
2010-01-19,31.656490325927734,31.656490325927734,31.071328280830688,31.208590044641017,203700
2010-01-20,30.97017478942871,31.259144173174,30.76789787429678,31.259144173174,136800
2010-01-21,30.38503646850586,31.064111400040105,30.30556969608648,30.86905734659749,243400
2010-01-22,29.684280395507812,30.348906423955427,29.669831644130575,30.327234674798344,74900
2010-01-25,30.002153396606445,30.124966441173992,29.87211735215532,30.031050907777438,277400
2010-01-26,29.82154083251953,30.059941107970587,29.619263815155737,29.843215338535423,72600
2010-01-27,29.82154083251953,29.85766409060679,29.474779050259734,29.604815063084366,241000
2010-01-28,29.31585693359375,30.016603702872192,29.21471563927024,30.016603702872192,677300
2010-01-29,28.93296241760254,29.604814212623562,28.860721415138652,29.395311447333654,625200
2010-02-01,29.467552185058594,29.510895679766985,29.193031443363758,29.193031443363758,172900
2010-02-02,29.944351196289062,29.95157419377647,29.518122693278947,29.76374594511219,418700
2010-02-03,29.691503524780273,29.908232040581083,29.619262523391704,29.821539531933738,34300
2010-02-04,28.61510467529297,29.31585413345703,28.61510467529297,29.21471284879414,366800
2010-02-05,28.52840805053711,28.788477309762076,27.950469014523676,28.65844130224081,181300
2010-02-08,28.311681747436523,28.7379103041179,28.27556124381629,28.521184526578743,404700
2010-02-09,28.889619827270508,29.156914851776666,28.513960539841964,28.83904781697376,175800
2010-02-10,28.882396697998047,28.947414710496464,28.58620414235369,28.947414710496464,88400
2010-02-11,29.164138793945312,29.164138793945312,28.61509997505018,28.737910238240993,124400
2010-02-12,29.026880264282227,29.026880264282227,28.636772205582293,28.860723740573253,109700
2010-02-16,29.63370704650879,29.63370704650879,29.106340095331134,29.106340095331134,87300
2010-02-17,29.705961227416992,29.74930749480205,29.554253425296874,29.74930749480205,88000
2010-02-18,29.857669830322266,29.857669830322266,29.640941263406415,29.655390018255353,33600
2010-02-19,29.749300003051758,29.828766762003095,29.510899726197742,29.64816149377467,97200
2010-02-22,29.792644500732422,29.937126502131612,29.727626497775773,29.807090496218315,161400
2010-02-23,29.460338592529297,29.799877472256913,29.286959030494497,29.799877472256913,90300
2010-02-24,29.59759521484375,29.677061981784583,29.35919491402125,29.40254117484842,179500
2010-02-25,29.402538299560547,29.42421004994586,28.98353275332652,29.16413802205132,205300
2010-02-26,29.56147003173828,29.68428305152478,29.301400751130817,29.547024034886025,78700
2010-03-01,29.97324562072754,29.97324562072754,29.684276146184068,29.742068387602473,2895200
2010-03-02,30.08161163330078,30.21887339448089,29.97325013090432,30.21887339448089,1173500
2010-03-03,30.269437789916992,30.45726601742365,30.20441979658447,30.305558284920142,93500
2010-03-04,30.175521850585938,30.34890132635574,30.067157611367,30.33445533322249,194200
2010-03-05,30.782352447509766,30.81124994251911,30.39224453233404,30.536729251563955,70400
2010-03-08,30.75346565246582,30.869052916902337,30.65232714056109,30.746242654108812,372900
2010-03-09,30.710124969482422,30.890730275187213,30.55841717408678,30.630660949859656,243900
2010-03-10,30.832923889160156,30.9846316150749,30.731785405216996,30.782354647188576,108800
